discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Tennis,Doubles Men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/reginald-frank-doherty,Reginald Frank DOHERTY,Great Britain,GB,GBR
Tennis,Doubles Men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/josiah-george-ritchie,Josiah George RITCHIE,Great Britain,GB,GBR
Tennis,Doubles Men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/james-cecil-parke,James Cecil PARKE,Great Britain,GB,GBR
Tennis,Doubles Men,Men,BRONZE,GameTeam,Great Britain team #3,https://olympics.com/en/athletes/clement-haughton-langston-cazalet,Clement Haughton Langston CAZALET,Great Britain,GB,GBR
Tennis,Doubles Men,Men,BRONZE,GameTeam,Great Britain team #3,https://olympics.com/en/athletes/charles-percy-dixon,Charles Percy DIXON,Great Britain,GB,GBR
Tennis,Singles men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/josiah-george-ritchie,Josiah George RITCHIE,Great Britain,GB,GBR
Tennis,Singles men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/otto-froitzheim,Otto FROITZHEIM,Germany,DE,GER
Tennis,Singles men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/wilberforce-vaughan-eaves,Wilberforce Vaughan EAVES,Great Britain,GB,GBR
Tennis,doubles indoor men,Women,GOLD,Athlete,,https://olympics.com/en/athletes/gwendoline-eastlake-smith,Gwendoline EASTLAKE-SMITH,Great Britain,GB,GBR
Tennis,doubles indoor men,Women,SILVER,Athlete,,,Alice Greene,Great Britain,GB,GBR
Tennis,doubles indoor men,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/martha-adlerstrahle,Märtha ADLERSTRAHLE,Sweden,SE,SWE
Tennis,singles indoor men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/arthur-wentworth-gore,Arthur Wentworth GORE,Great Britain,GB,GBR
Tennis,singles indoor men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/george-aristedes-caridia,George Aristedes CARIDIA,Great Britain,GB,GBR
Tennis,singles indoor men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/josiah-george-ritchie,Josiah George RITCHIE,Great Britain,GB,GBR
Tennis,Singles women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/dorothy-katherine-chambers,Dorothy Katherine CHAMBERS,Great Britain,GB,GBR
Tennis,Singles women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/penelope-dora-harvey-boothby,Penelope Dora Harvey BOOTHBY,Great Britain,GB,GBR
Tennis,Singles women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/ruth-joan-winch,Ruth Joan WINCH,Great Britain,GB,GBR
Tennis,doubles indoor men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/arthur-wentworth-gore,Arthur Wentworth GORE,Great Britain,GB,GBR
Tennis,doubles indoor men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/herbert-roper-barrett,Herbert Roper BARRETT,Great Britain,GB,GBR
Tennis,doubles indoor men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/george-mievillle-simond,George Mievillle SIMOND,Great Britain,GB,GBR
Tennis,doubles indoor men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/george-aristedes-caridia,George Aristedes CARIDIA,Great Britain,GB,GBR
Tennis,doubles indoor men,Men,BRONZE,GameTeam,Sweden team,https://olympics.com/en/athletes/gunnar-setterwall,Gunnar SETTERWALL,Sweden,SE,SWE
Tennis,doubles indoor men,Men,BRONZE,GameTeam,Sweden team,https://olympics.com/en/athletes/wollmar-bostrom,Wollmar BOSTRÖM,Sweden,SE,SWE
Rugby,rugby men,Men,GOLD,GameTeam,Australasia team,,,Australasia,,ANZ
Rugby,rugby men,Men,SILVER,GameTeam,Cornwall,,,Great Britain,GB,GBR
